,Tract,Open Time (Days)
0,980300,1.678929398148148
1,090400,0.9566203703703704
2,081700,0.9120601851851851
3,082000,0.8883101851851851
4,120301,0.8775868055555556
5,081900,0.8639641203703703
6,010300,0.8033043981481482
7,082100,0.8005324074074074
8,080801,0.7855266203703704
9,081800,0.7289930555555556
10,081500,0.7024305555555556
11,081400,0.6894155092592592
12,090600,0.6888657407407408
13,091400,0.6638773148148148
14,010403,0.6563310185185185
15,091300,0.6398206018518519
16,081300,0.6319270833333333
17,091200,0.6000462962962962
18,010404,0.5619560185185185
19,080300,0.5375868055555555
20,091500,0.5230555555555556
21,070600,0.4650925925925926
22,010405,0.4343981481481482
23,090300,0.3772627314814815
24,080500,0.33716435185185184
25,030300,0.32244791666666667
26,091100,0.3004456018518519
27,080601,0.2806712962962963
28,010600,0.20048032407407407
29,070900,0.17965277777777777
30,080100,0.16959490740740743
31,070800,0.15975694444444444
32,070500,0.1486574074074074
33,010500,0.14856481481481482
34,080401,0.11444444444444445
35,071101,0.03515625
